DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-3800.mp4 , TIME: 1:2:56 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-3810.mp4 , TIME: 1:3:6 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-3668.mp4 , TIME: 1:0:44 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-3700.mp4 , TIME: 1:1:16 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-4126.mp4 , TIME: 1:8:22 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-4130.mp4 , TIME: 1:8:26 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-4132.mp4 , TIME: 1:8:28 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-4136.mp4 , TIME: 1:8:32 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-4140.mp4 , TIME: 1:8:36 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-4138.mp4 , TIME: 1:8:34 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-4144.mp4 , TIME: 1:8:40 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-4142.mp4 , TIME: 1:8:38 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-4456.mp4 , TIME: 1:13:52 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-4546.mp4 , TIME: 1:15:22 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-4550.mp4 , TIME: 1:15:26 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-4540.mp4 , TIME: 1:15:16 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-4632.mp4 , TIME: 1:16:48 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-4702.mp4 , TIME: 1:17:58 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-4592.mp4 , TIME: 1:16:8 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-4738.mp4 , TIME: 1:18:34 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-4734.mp4 , TIME: 1:18:30 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-4646.mp4 , TIME: 1:17:2 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-4740.mp4 , TIME: 1:18:36 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-4772.mp4 , TIME: 1:19:8 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-4746.mp4 , TIME: 1:18:42 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-4798.mp4 , TIME: 1:19:34 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-5204.mp4 , TIME: 1:26:20 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-5580.mp4 , TIME: 1:32:36 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-6606.mp4 , TIME: 1:49:42 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-9388.mp4 , TIME: 2:36:4 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-10644.mp4 , TIME: 2:57:0 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-12274.mp4 , TIME: 3:24:10 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-12578.mp4 , TIME: 3:29:14 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-18422.mp4 , TIME: 5:6:38 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-18790.mp4 , TIME: 5:12:46 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-11 11:35:16, URL: ['https://vod-secure.twitch.tv/80e673624914bdc9aa6f_tyongeee_40913491358_1607686516/chunked/index-dvr.m3u8'] , MUTED: 0 , ID: 40913491358, LENGTH: 10h29min, TITLE: [한국/ENG] friday auntie 금욜은 이모랑 !blankos , CATEGORIES: (Blankos Block Party; Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-11 11:35:16, URL: https://clips-media-assets2.twitch.tv/40913491358-offset-1646.mp4 , TIME: 0:27:2 , ID: 40913491358, LENGTH: 10h29min, TITLE: [한국/ENG] friday auntie 금욜은 이모랑 !blankos , CATEGORIES: (Blankos Block Party; Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-11 11:35:16, URL: https://clips-media-assets2.twitch.tv/40913491358-offset-1024.mp4 , TIME: 0:16:40 , ID: 40913491358, LENGTH: 10h29min, TITLE: [한국/ENG] friday auntie 금욜은 이모랑 !blankos , CATEGORIES: (Blankos Block Party; Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-11 11:35:16, URL: https://clips-media-assets2.twitch.tv/40913491358-offset-8292.mp4 , TIME: 2:17:48 , ID: 40913491358, LENGTH: 10h29min, TITLE: [한국/ENG] friday auntie 금욜은 이모랑 !blankos , CATEGORIES: (Blankos Block Party; Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-11 11:35:16, URL: https://clips-media-assets2.twitch.tv/40913491358-offset-8278.mp4 , TIME: 2:17:34 , ID: 40913491358, LENGTH: 10h29min, TITLE: [한국/ENG] friday auntie 금욜은 이모랑 !blankos , CATEGORIES: (Blankos Block Party; Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-11 11:35:16, URL: https://clips-media-assets2.twitch.tv/40913491358-offset-8324.mp4 , TIME: 2:18:20 , ID: 40913491358, LENGTH: 10h29min, TITLE: [한국/ENG] friday auntie 금욜은 이모랑 !blankos , CATEGORIES: (Blankos Block Party; Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-11 11:35:16, URL: https://clips-media-assets2.twitch.tv/40913491358-offset-8282.mp4 , TIME: 2:17:38 , ID: 40913491358, LENGTH: 10h29min, TITLE: [한국/ENG] friday auntie 금욜은 이모랑 !blankos , CATEGORIES: (Blankos Block Party; Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-11 11:35:16, URL: https://clips-media-assets2.twitch.tv/40913491358-offset-8314.mp4 , TIME: 2:18:10 , ID: 40913491358, LENGTH: 10h29min, TITLE: [한국/ENG] friday auntie 금욜은 이모랑 !blankos , CATEGORIES: (Blankos Block Party; Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-11 11:35:16, URL: https://clips-media-assets2.twitch.tv/40913491358-offset-8338.mp4 , TIME: 2:18:34 , ID: 40913491358, LENGTH: 10h29min, TITLE: [한국/ENG] friday auntie 금욜은 이모랑 !blankos , CATEGORIES: (Blankos Block Party; Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-11 11:35:16, URL: https://clips-media-assets2.twitch.tv/40913491358-offset-8362.mp4 , TIME: 2:18:58 , ID: 40913491358, LENGTH: 10h29min, TITLE: [한국/ENG] friday auntie 금욜은 이모랑 !blankos , CATEGORIES: (Blankos Block Party; Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-11 11:35:16, URL: https://clips-media-assets2.twitch.tv/40913491358-offset-8290.mp4 , TIME: 2:17:46 , ID: 40913491358, LENGTH: 10h29min, TITLE: [한국/ENG] friday auntie 금욜은 이모랑 !blankos , CATEGORIES: (Blankos Block Party; Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-11 11:35:16, URL: https://clips-media-assets2.twitch.tv/40913491358-offset-8276.mp4 , TIME: 2:17:32 , ID: 40913491358, LENGTH: 10h29min, TITLE: [한국/ENG] friday auntie 금욜은 이모랑 !blankos , CATEGORIES: (Blankos Block Party; Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-11 11:35:16, URL: https://clips-media-assets2.twitch.tv/40913491358-offset-8316.mp4 , TIME: 2:18:12 , ID: 40913491358, LENGTH: 10h29min, TITLE: [한국/ENG] friday auntie 금욜은 이모랑 !blankos , CATEGORIES: (Blankos Block Party; Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-11 11:35:16, URL: https://clips-media-assets2.twitch.tv/40913491358-offset-8710.mp4 , TIME: 2:24:46 , ID: 40913491358, LENGTH: 10h29min, TITLE: [한국/ENG] friday auntie 금욜은 이모랑 !blankos , CATEGORIES: (Blankos Block Party; Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-11 11:35:16, URL: https://clips-media-assets2.twitch.tv/40913491358-offset-9680.mp4 , TIME: 2:40:56 , ID: 40913491358, LENGTH: 10h29min, TITLE: [한국/ENG] friday auntie 금욜은 이모랑 !blankos , CATEGORIES: (Blankos Block Party; Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-11 11:35:16, URL: https://clips-media-assets2.twitch.tv/40913491358-offset-11178.mp4 , TIME: 3:5:54 , ID: 40913491358, LENGTH: 10h29min, TITLE: [한국/ENG] friday auntie 금욜은 이모랑 !blankos , CATEGORIES: (Blankos Block Party; Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-11 11:35:16, URL: https://clips-media-assets2.twitch.tv/40913491358-offset-12420.mp4 , TIME: 3:26:36 , ID: 40913491358, LENGTH: 10h29min, TITLE: [한국/ENG] friday auntie 금욜은 이모랑 !blankos , CATEGORIES: (Blankos Block Party; Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-11 11:35:16, URL: https://clips-media-assets2.twitch.tv/40913491358-offset-12554.mp4 , TIME: 3:28:50 , ID: 40913491358, LENGTH: 10h29min, TITLE: [한국/ENG] friday auntie 금욜은 이모랑 !blankos , CATEGORIES: (Blankos Block Party; Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-11 11:35:16, URL: https://clips-media-assets2.twitch.tv/40913491358-offset-13250.mp4 , TIME: 3:40:26 , ID: 40913491358, LENGTH: 10h29min, TITLE: [한국/ENG] friday auntie 금욜은 이모랑 !blankos , CATEGORIES: (Blankos Block Party; Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-11 11:35:16, URL: https://clips-media-assets2.twitch.tv/40913491358-offset-17458.mp4 , TIME: 4:50:34 , ID: 40913491358, LENGTH: 10h29min, TITLE: [한국/ENG] friday auntie 금욜은 이모랑 !blankos , CATEGORIES: (Blankos Block Party; Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-11 11:35:16, URL: https://clips-media-assets2.twitch.tv/40913491358-offset-21548.mp4 , TIME: 5:58:44 , ID: 40913491358, LENGTH: 10h29min, TITLE: [한국/ENG] friday auntie 금욜은 이모랑 !blankos , CATEGORIES: (Blankos Block Party; Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-11 11:35:16, URL: https://clips-media-assets2.twitch.tv/40913491358-offset-23956.mp4 , TIME: 6:38:52 , ID: 40913491358, LENGTH: 10h29min, TITLE: [한국/ENG] friday auntie 금욜은 이모랑 !blankos , CATEGORIES: (Blankos Block Party; Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-11 11:35:16, URL: https://clips-media-assets2.twitch.tv/40913491358-offset-24488.mp4 , TIME: 6:47:44 , ID: 40913491358, LENGTH: 10h29min, TITLE: [한국/ENG] friday auntie 금욜은 이모랑 !blankos , CATEGORIES: (Blankos Block Party; Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-11 11:35:16, URL: https://clips-media-assets2.twitch.tv/40913491358-offset-28160.mp4 , TIME: 7:48:56 , ID: 40913491358, LENGTH: 10h29min, TITLE: [한국/ENG] friday auntie 금욜은 이모랑 !blankos , CATEGORIES: (Blankos Block Party; Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-11 11:35:16, URL: https://clips-media-assets2.twitch.tv/40913491358-offset-30426.mp4 , TIME: 8:26:42 , ID: 40913491358, LENGTH: 10h29min, TITLE: [한국/ENG] friday auntie 금욜은 이모랑 !blankos , CATEGORIES: (Blankos Block Party; Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-11 11:35:16, URL: https://clips-media-assets2.twitch.tv/40913491358-offset-37834.mp4 , TIME: 10:30:10 , ID: 40913491358, LENGTH: 10h29min, TITLE: [한국/ENG] friday auntie 금욜은 이모랑 !blankos , CATEGORIES: (Blankos Block Party; Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-12 09:25:55, URL: ['https://vod-secure.twitch.tv/a8272c9bf190ba0a3a13_tyongeee_40926867918_1607765155/chunked/index-dvr.m3u8'] , MUTED: 0 , ID: 40926867918, LENGTH: 3h9min, TITLE: [한국/ENG] cooking dinner 저녁만들기 , CATEGORIES: (Just Chatting) 
DATE: 2020-12-12 09:25:55, URL: https://clips-media-assets2.twitch.tv/40926867918-offset-1456.mp4 , TIME: 0:23:52 , ID: 40926867918, LENGTH: 3h9min, TITLE: [한국/ENG] cooking dinner 저녁만들기 , CATEGORIES: (Just Chatting) 
DATE: 2020-12-12 09:25:55, URL: https://clips-media-assets2.twitch.tv/40926867918-offset-2544.mp4 , TIME: 0:42:0 , ID: 40926867918, LENGTH: 3h9min, TITLE: [한국/ENG] cooking dinner 저녁만들기 , CATEGORIES: (Just Chatting) 
DATE: 2020-12-12 09:25:55, URL: https://clips-media-assets2.twitch.tv/40926867918-offset-3674.mp4 , TIME: 1:0:50 , ID: 40926867918, LENGTH: 3h9min, TITLE: [한국/ENG] cooking dinner 저녁만들기 , CATEGORIES: (Just Chatting) 
DATE: 2020-12-12 09:25:55, URL: https://clips-media-assets2.twitch.tv/40926867918-offset-3780.mp4 , TIME: 1:2:36 , ID: 40926867918, LENGTH: 3h9min, TITLE: [한국/ENG] cooking dinner 저녁만들기 , CATEGORIES: (Just Chatting) 
DATE: 2020-12-12 09:25:55, URL: https://clips-media-assets2.twitch.tv/40926867918-offset-3786.mp4 , TIME: 1:2:42 , ID: 40926867918, LENGTH: 3h9min, TITLE: [한국/ENG] cooking dinner 저녁만들기 , CATEGORIES: (Just Chatting) 
DATE: 2020-12-12 09:25:55, URL: https://clips-media-assets2.twitch.tv/40926867918-offset-3784.mp4 , TIME: 1:2:40 , ID: 40926867918, LENGTH: 3h9min, TITLE: [한국/ENG] cooking dinner 저녁만들기 , CATEGORIES: (Just Chatting) 
DATE: 2020-12-12 09:25:55, URL: https://clips-media-assets2.twitch.tv/40926867918-offset-3792.mp4 , TIME: 1:2:48 , ID: 40926867918, LENGTH: 3h9min, TITLE: [한국/ENG] cooking dinner 저녁만들기 , CATEGORIES: (Just Chatting) 
DATE: 2020-12-12 09:25:55, URL: https://clips-media-assets2.twitch.tv/40926867918-offset-3788.mp4 , TIME: 1:2:44 , ID: 40926867918, LENGTH: 3h9min, TITLE: [한국/ENG] cooking dinner 저녁만들기 , CATEGORIES: (Just Chatting) 
DATE: 2020-12-12 09:25:55, URL: https://clips-media-assets2.twitch.tv/40926867918-offset-3930.mp4 , TIME: 1:5:6 , ID: 40926867918, LENGTH: 3h9min, TITLE: [한국/ENG] cooking dinner 저녁만들기 , CATEGORIES: (Just Chatting) 
DATE: 2020-12-12 09:25:55, URL: https://clips-media-assets2.twitch.tv/40926867918-offset-8236.mp4 , TIME: 2:16:52 , ID: 40926867918, LENGTH: 3h9min, TITLE: [한국/ENG] cooking dinner 저녁만들기 , CATEGORIES: (Just Chatting) 
DATE: 2020-12-12 09:25:55, URL: https://clips-media-assets2.twitch.tv/40926867918-offset-8444.mp4 , TIME: 2:20:20 , ID: 40926867918, LENGTH: 3h9min, TITLE: [한국/ENG] cooking dinner 저녁만들기 , CATEGORIES: (Just Chatting) 
DATE: 2020-12-12 09:25:55, URL: https://clips-media-assets2.twitch.tv/40926867918-offset-8448.mp4 , TIME: 2:20:24 , ID: 40926867918, LENGTH: 3h9min, TITLE: [한국/ENG] cooking dinner 저녁만들기 , CATEGORIES: (Just Chatting) 
DATE: 2020-12-12 09:25:55, URL: https://clips-media-assets2.twitch.tv/40926867918-offset-8560.mp4 , TIME: 2:22:16 , ID: 40926867918, LENGTH: 3h9min, TITLE: [한국/ENG] cooking dinner 저녁만들기 , CATEGORIES: (Just Chatting) 
DATE: 2020-12-12 09:25:55, URL: https://clips-media-assets2.twitch.tv/40926867918-offset-9126.mp4 , TIME: 2:31:42 , ID: 40926867918, LENGTH: 3h9min, TITLE: [한국/ENG] cooking dinner 저녁만들기 , CATEGORIES: (Just Chatting) 
DATE: 2020-12-12 09:25:55, URL: https://clips-media-assets2.twitch.tv/40926867918-offset-9210.mp4 , TIME: 2:33:6 , ID: 40926867918, LENGTH: 3h9min, TITLE: [한국/ENG] cooking dinner 저녁만들기 , CATEGORIES: (Just Chatting) 
DATE: 2020-12-12 09:25:55, URL: https://clips-media-assets2.twitch.tv/40926867918-offset-9492.mp4 , TIME: 2:37:48 , ID: 40926867918, LENGTH: 3h9min, TITLE: [한국/ENG] cooking dinner 저녁만들기 , CATEGORIES: (Just Chatting) 
DATE: 2020-12-12 09:25:55, URL: https://clips-media-assets2.twitch.tv/40926867918-offset-9490.mp4 , TIME: 2:37:46 , ID: 40926867918, LENGTH: 3h9min, TITLE: [한국/ENG] cooking dinner 저녁만들기 , CATEGORIES: (Just Chatting) 
DATE: 2020-12-12 09:25:55, URL: https://clips-media-assets2.twitch.tv/40926867918-offset-10632.mp4 , TIME: 2:56:48 , ID: 40926867918, LENGTH: 3h9min, TITLE: [한국/ENG] cooking dinner 저녁만들기 , CATEGORIES: (Just Chatting) 
